2016-08-03 15:23:00 install libssl1.0.0:arm64 <none> 1.0.1f-1ubuntu2.19
2016-08-03 15:23:00 status half-installed libssl1.0.0:arm64 1.0.1f-1ubuntu2.19
2016-08-03 15:23:00 status unpacked libssl1.0.0:arm64 1.0.1f-1ubuntu2.19
2016-08-03 15:23:00 status unpacked libssl1.0.0:arm64 1.0.1f-1ubuntu2.19
2016-08-03 15:23:00 install libpython3.4-minimal:arm64 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:00 status half-installed libpython3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:00 status unpacked libpython3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:00 status unpacked libpython3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:00 install mime-support:all <none> 3.54ubuntu1.1
2016-08-03 15:23:00 status half-installed mime-support:all 3.54ubuntu1.1
2016-08-03 15:23:00 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-03 15:23:00 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-03 15:23:00 install libsqlite3-0:arm64 <none> 3.8.2-1ubuntu2.1
2016-08-03 15:23:00 status half-installed libsqlite3-0:arm64 3.8.2-1ubuntu2.1
2016-08-03 15:23:00 status unpacked libsqlite3-0:arm64 3.8.2-1ubuntu2.1
2016-08-03 15:23:00 status unpacked libsqlite3-0:arm64 3.8.2-1ubuntu2.1
2016-08-03 15:23:00 install libpython3.4-stdlib:arm64 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:00 status half-installed libpython3.4-stdlib:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:01 status unpacked libpython3.4-stdlib:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:01 status unpacked libpython3.4-stdlib:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:01 install netbase:all <none> 5.2
2016-08-03 15:23:01 status half-installed netbase:all 5.2
2016-08-03 15:23:01 status unpacked netbase:all 5.2
2016-08-03 15:23:01 status unpacked netbase:all 5.2
2016-08-03 15:23:01 install ntpdate:arm64 <none> 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-03 15:23:01 status half-installed ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-03 15:23:01 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-03 15:23:01 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-03 15:23:01 install python3.4-minimal:arm64 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:01 status half-installed python3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:01 status unpacked python3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:01 status unpacked python3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:01 install resolvconf:all <none> 1.69ubuntu1.1
2016-08-03 15:23:01 status half-installed resolvconf:all 1.69ubuntu1.1
2016-08-03 15:23:01 status unpacked resolvconf:all 1.69ubuntu1.1
2016-08-03 15:23:01 status unpacked resolvconf:all 1.69ubuntu1.1
2016-08-03 15:23:01 install apt-utils:arm64 <none> 1.0.1ubuntu2.14
2016-08-03 15:23:01 status half-installed apt-utils:arm64 1.0.1ubuntu2.14
2016-08-03 15:23:01 status unpacked apt-utils:arm64 1.0.1ubuntu2.14
2016-08-03 15:23:01 status unpacked apt-utils:arm64 1.0.1ubuntu2.14
2016-08-03 15:23:01 install bzip2:arm64 <none> 1.0.6-5
2016-08-03 15:23:01 status half-installed bzip2:arm64 1.0.6-5
2016-08-03 15:23:01 status unpacked bzip2:arm64 1.0.6-5
2016-08-03 15:23:01 status unpacked bzip2:arm64 1.0.6-5
2016-08-03 15:23:01 install xkb-data:all <none> 2.10.1-1ubuntu1
2016-08-03 15:23:01 status half-installed xkb-data:all 2.10.1-1ubuntu1
2016-08-03 15:23:01 status unpacked xkb-data:all 2.10.1-1ubuntu1
2016-08-03 15:23:01 status unpacked xkb-data:all 2.10.1-1ubuntu1
2016-08-03 15:23:01 install keyboard-configuration:all <none> 1.70ubuntu8
2016-08-03 15:23:01 status half-installed keyboard-configuration:all 1.70ubuntu8
2016-08-03 15:23:01 status unpacked keyboard-configuration:all 1.70ubuntu8
2016-08-03 15:23:01 status unpacked keyboard-configuration:all 1.70ubuntu8
2016-08-03 15:23:01 install kbd:arm64 <none> 1.15.5-1ubuntu1
2016-08-03 15:23:01 status half-installed kbd:arm64 1.15.5-1ubuntu1
2016-08-03 15:23:01 status unpacked kbd:arm64 1.15.5-1ubuntu1
2016-08-03 15:23:01 status unpacked kbd:arm64 1.15.5-1ubuntu1
2016-08-03 15:23:01 install console-setup:all <none> 1.70ubuntu8
2016-08-03 15:23:01 status half-installed console-setup:all 1.70ubuntu8
2016-08-03 15:23:02 status unpacked console-setup:all 1.70ubuntu8
2016-08-03 15:23:02 status unpacked console-setup:all 1.70ubuntu8
2016-08-03 15:23:02 install libtext-iconv-perl:arm64 <none> 1.7-5build2
2016-08-03 15:23:02 status half-installed libtext-iconv-perl:arm64 1.7-5build2
2016-08-03 15:23:02 status unpacked libtext-iconv-perl:arm64 1.7-5build2
2016-08-03 15:23:02 status unpacked libtext-iconv-perl:arm64 1.7-5build2
2016-08-03 15:23:02 install libtext-charwidth-perl:arm64 <none> 0.04-7build3
2016-08-03 15:23:02 status half-installed libtext-charwidth-perl:arm64 0.04-7build3
2016-08-03 15:23:02 status unpacked libtext-charwidth-perl:arm64 0.04-7build3
2016-08-03 15:23:02 status unpacked libtext-charwidth-perl:arm64 0.04-7build3
2016-08-03 15:23:02 install libtext-wrapi18n-perl:all <none> 0.06-7
2016-08-03 15:23:02 status half-installed libtext-wrapi18n-perl:all 0.06-7
2016-08-03 15:23:02 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-08-03 15:23:02 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-08-03 15:23:02 install debconf-i18n:all <none> 1.5.51ubuntu2
2016-08-03 15:23:02 status half-installed debconf-i18n:all 1.5.51ubuntu2
2016-08-03 15:23:02 status unpacked debconf-i18n:all 1.5.51ubuntu2
2016-08-03 15:23:02 status unpacked debconf-i18n:all 1.5.51ubuntu2
2016-08-03 15:23:02 install python3.4:arm64 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:02 status half-installed python3.4:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:02 status unpacked python3.4:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:02 status unpacked python3.4:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:02 install python3-minimal:arm64 <none> 3.4.0-0ubuntu2
2016-08-03 15:23:02 status half-installed python3-minimal:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 status unpacked python3-minimal:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 status unpacked python3-minimal:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 install libpython3-stdlib:arm64 <none> 3.4.0-0ubuntu2
2016-08-03 15:23:02 status half-installed libpython3-stdlib:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 status unpacked libpython3-stdlib:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 status unpacked libpython3-stdlib:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 install python3:arm64 <none> 3.4.0-0ubuntu2
2016-08-03 15:23:02 status half-installed python3:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 status unpacked python3:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 status unpacked python3:arm64 3.4.0-0ubuntu2
2016-08-03 15:23:02 install dh-python:all <none> 1.20140128-1ubuntu8.2
2016-08-03 15:23:02 status half-installed dh-python:all 1.20140128-1ubuntu8.2
2016-08-03 15:23:02 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2016-08-03 15:23:02 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2016-08-03 15:23:02 install eject:arm64 <none> 2.1.5+deb1+cvs20081104-13.1
2016-08-03 15:23:02 status half-installed eject:arm64 2.1.5+deb1+cvs20081104-13.1
2016-08-03 15:23:02 status unpacked eject:arm64 2.1.5+deb1+cvs20081104-13.1
2016-08-03 15:23:02 status unpacked eject:arm64 2.1.5+deb1+cvs20081104-13.1
2016-08-03 15:23:02 install file:arm64 <none> 1:5.14-2ubuntu3.3
2016-08-03 15:23:02 status half-installed file:arm64 1:5.14-2ubuntu3.3
2016-08-03 15:23:02 status unpacked file:arm64 1:5.14-2ubuntu3.3
2016-08-03 15:23:02 status unpacked file:arm64 1:5.14-2ubuntu3.3
2016-08-03 15:23:02 install perl-modules:all <none> 5.18.2-2ubuntu1.1
2016-08-03 15:23:02 status half-installed perl-modules:all 5.18.2-2ubuntu1.1
2016-08-03 15:23:03 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2016-08-03 15:23:03 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2016-08-03 15:23:03 install perl:arm64 <none> 5.18.2-2ubuntu1.1
2016-08-03 15:23:03 status half-installed perl:arm64 5.18.2-2ubuntu1.1
2016-08-03 15:23:03 status unpacked perl:arm64 5.18.2-2ubuntu1.1
2016-08-03 15:23:03 status unpacked perl:arm64 5.18.2-2ubuntu1.1
2016-08-03 15:23:03 install init-system-helpers:all <none> 1.14
2016-08-03 15:23:03 status half-installed init-system-helpers:all 1.14
2016-08-03 15:23:03 status unpacked init-system-helpers:all 1.14
2016-08-03 15:23:03 status unpacked init-system-helpers:all 1.14
2016-08-03 15:23:03 install iputils-ping:arm64 <none> 3:20121221-4ubuntu1.1
2016-08-03 15:23:03 status half-installed iputils-ping:arm64 3:20121221-4ubuntu1.1
2016-08-03 15:23:03 status unpacked iputils-ping:arm64 3:20121221-4ubuntu1.1
2016-08-03 15:23:03 status unpacked iputils-ping:arm64 3:20121221-4ubuntu1.1
2016-08-03 15:23:03 install isc-dhcp-common:arm64 <none> 4.2.4-7ubuntu12.5
2016-08-03 15:23:03 status half-installed isc-dhcp-common:arm64 4.2.4-7ubuntu12.5
2016-08-03 15:23:03 status unpacked isc-dhcp-common:arm64 4.2.4-7ubuntu12.5
2016-08-03 15:23:03 status unpacked isc-dhcp-common:arm64 4.2.4-7ubuntu12.5
2016-08-03 15:23:03 install isc-dhcp-client:arm64 <none> 4.2.4-7ubuntu12.5
2016-08-03 15:23:03 status half-installed isc-dhcp-client:arm64 4.2.4-7ubuntu12.5
2016-08-03 15:23:03 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12.5
2016-08-03 15:23:03 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12.5
2016-08-03 15:23:03 install less:arm64 <none> 458-2
2016-08-03 15:23:03 status half-installed less:arm64 458-2
2016-08-03 15:23:03 status unpacked less:arm64 458-2
2016-08-03 15:23:03 status unpacked less:arm64 458-2
2016-08-03 15:23:03 install libarchive-extract-perl:all <none> 0.70-1
2016-08-03 15:23:03 status half-installed libarchive-extract-perl:all 0.70-1
2016-08-03 15:23:03 status unpacked libarchive-extract-perl:all 0.70-1
2016-08-03 15:23:03 status unpacked libarchive-extract-perl:all 0.70-1
2016-08-03 15:23:03 install libcap2-bin:arm64 <none> 1:2.24-0ubuntu2
2016-08-03 15:23:03 status half-installed libcap2-bin:arm64 1:2.24-0ubuntu2
2016-08-03 15:23:03 status unpacked libcap2-bin:arm64 1:2.24-0ubuntu2
2016-08-03 15:23:03 status unpacked libcap2-bin:arm64 1:2.24-0ubuntu2
2016-08-03 15:23:03 install liblog-message-simple-perl:all <none> 0.10-1
2016-08-03 15:23:03 status half-installed liblog-message-simple-perl:all 0.10-1
2016-08-03 15:23:03 status unpacked liblog-message-simple-perl:all 0.10-1
2016-08-03 15:23:04 status unpacked liblog-message-simple-perl:all 0.10-1
2016-08-03 15:23:04 install libmodule-pluggable-perl:all <none> 5.1-1
2016-08-03 15:23:04 status half-installed libmodule-pluggable-perl:all 5.1-1
2016-08-03 15:23:04 status unpacked libmodule-pluggable-perl:all 5.1-1
2016-08-03 15:23:04 status unpacked libmodule-pluggable-perl:all 5.1-1
2016-08-03 15:23:04 install libpam-cap:arm64 <none> 1:2.24-0ubuntu2
2016-08-03 15:23:04 status half-installed libpam-cap:arm64 1:2.24-0ubuntu2
2016-08-03 15:23:04 status unpacked libpam-cap:arm64 1:2.24-0ubuntu2
2016-08-03 15:23:04 status unpacked libpam-cap:arm64 1:2.24-0ubuntu2
2016-08-03 15:23:04 install libpod-latex-perl:all <none> 0.61-1
2016-08-03 15:23:04 status half-installed libpod-latex-perl:all 0.61-1
2016-08-03 15:23:04 status unpacked libpod-latex-perl:all 0.61-1
2016-08-03 15:23:04 status unpacked libpod-latex-perl:all 0.61-1
2016-08-03 15:23:04 install libterm-ui-perl:all <none> 0.42-1
2016-08-03 15:23:04 status half-installed libterm-ui-perl:all 0.42-1
2016-08-03 15:23:04 status unpacked libterm-ui-perl:all 0.42-1
2016-08-03 15:23:04 status unpacked libterm-ui-perl:all 0.42-1
2016-08-03 15:23:04 install libtext-soundex-perl:arm64 <none> 3.4-1build1
2016-08-03 15:23:04 status half-installed libtext-soundex-perl:arm64 3.4-1build1
2016-08-03 15:23:04 status unpacked libtext-soundex-perl:arm64 3.4-1build1
2016-08-03 15:23:04 status unpacked libtext-soundex-perl:arm64 3.4-1build1
2016-08-03 15:23:04 install lockfile-progs:arm64 <none> 0.1.17
2016-08-03 15:23:04 status half-installed lockfile-progs:arm64 0.1.17
2016-08-03 15:23:04 status unpacked lockfile-progs:arm64 0.1.17
2016-08-03 15:23:04 status unpacked lockfile-progs:arm64 0.1.17
2016-08-03 15:23:04 install logrotate:arm64 <none> 3.8.7-1ubuntu1
2016-08-03 15:23:04 status half-installed logrotate:arm64 3.8.7-1ubuntu1
2016-08-03 15:23:04 status unpacked logrotate:arm64 3.8.7-1ubuntu1
2016-08-03 15:23:04 status unpacked logrotate:arm64 3.8.7-1ubuntu1
2016-08-03 15:23:04 install lsb-release:all <none> 4.1+Debian11ubuntu6.1
2016-08-03 15:23:04 status half-installed lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-03 15:23:04 status unpacked lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-03 15:23:04 status unpacked lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-03 15:23:04 install net-tools:arm64 <none> 1.60-25ubuntu2.1
2016-08-03 15:23:04 status half-installed net-tools:arm64 1.60-25ubuntu2.1
2016-08-03 15:23:04 status unpacked net-tools:arm64 1.60-25ubuntu2.1
2016-08-03 15:23:04 status unpacked net-tools:arm64 1.60-25ubuntu2.1
2016-08-03 15:23:04 install netcat-openbsd:arm64 <none> 1.105-7ubuntu1
2016-08-03 15:23:04 status half-installed netcat-openbsd:arm64 1.105-7ubuntu1
2016-08-03 15:23:04 status unpacked netcat-openbsd:arm64 1.105-7ubuntu1
2016-08-03 15:23:04 status unpacked netcat-openbsd:arm64 1.105-7ubuntu1
2016-08-03 15:23:04 install ucf:all <none> 3.0027+nmu1
2016-08-03 15:23:04 status half-installed ucf:all 3.0027+nmu1
2016-08-03 15:23:04 status unpacked ucf:all 3.0027+nmu1
2016-08-03 15:23:04 status unpacked ucf:all 3.0027+nmu1
2016-08-03 15:23:04 install rsyslog:arm64 <none> 7.4.4-1ubuntu2.6
2016-08-03 15:23:04 status half-installed rsyslog:arm64 7.4.4-1ubuntu2.6
2016-08-03 15:23:04 status unpacked rsyslog:arm64 7.4.4-1ubuntu2.6
2016-08-03 15:23:04 status unpacked rsyslog:arm64 7.4.4-1ubuntu2.6
2016-08-03 15:23:04 install sudo:arm64 <none> 1.8.9p5-1ubuntu1.2
2016-08-03 15:23:04 status half-installed sudo:arm64 1.8.9p5-1ubuntu1.2
2016-08-03 15:23:04 status unpacked sudo:arm64 1.8.9p5-1ubuntu1.2
2016-08-03 15:23:04 status unpacked sudo:arm64 1.8.9p5-1ubuntu1.2
2016-08-03 15:23:04 install ureadahead:arm64 <none> 0.100.0-16
2016-08-03 15:23:04 status half-installed ureadahead:arm64 0.100.0-16
2016-08-03 15:23:04 status unpacked ureadahead:arm64 0.100.0-16
2016-08-03 15:23:04 status unpacked ureadahead:arm64 0.100.0-16
2016-08-03 15:23:04 install vim-common:arm64 <none> 2:7.4.052-1ubuntu3
2016-08-03 15:23:04 status half-installed vim-common:arm64 2:7.4.052-1ubuntu3
2016-08-03 15:23:04 status unpacked vim-common:arm64 2:7.4.052-1ubuntu3
2016-08-03 15:23:04 status unpacked vim-common:arm64 2:7.4.052-1ubuntu3
2016-08-03 15:23:04 install vim-tiny:arm64 <none> 2:7.4.052-1ubuntu3
2016-08-03 15:23:04 status half-installed vim-tiny:arm64 2:7.4.052-1ubuntu3
2016-08-03 15:23:04 status unpacked vim-tiny:arm64 2:7.4.052-1ubuntu3
2016-08-03 15:23:04 status unpacked vim-tiny:arm64 2:7.4.052-1ubuntu3
2016-08-03 15:23:04 install whiptail:arm64 <none> 0.52.15-2ubuntu5
2016-08-03 15:23:04 status half-installed whiptail:arm64 0.52.15-2ubuntu5
2016-08-03 15:23:04 status unpacked whiptail:arm64 0.52.15-2ubuntu5
2016-08-03 15:23:04 status unpacked whiptail:arm64 0.52.15-2ubuntu5
2016-08-03 15:23:04 install ubuntu-minimal:arm64 <none> 1.325
2016-08-03 15:23:04 status half-installed ubuntu-minimal:arm64 1.325
2016-08-03 15:23:04 status unpacked ubuntu-minimal:arm64 1.325
2016-08-03 15:23:04 status unpacked ubuntu-minimal:arm64 1.325
2016-08-03 15:23:04 startup packages configure
2016-08-03 15:23:04 configure cron:arm64 3.0pl1-124ubuntu2 <none>
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status unpacked cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:04 status half-configured cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:05 status installed cron:arm64 3.0pl1-124ubuntu2
2016-08-03 15:23:05 configure libapt-inst1.5:arm64 1.0.1ubuntu2.14 <none>
2016-08-03 15:23:05 status unpacked libapt-inst1.5:arm64 1.0.1ubuntu2.14
2016-08-03 15:23:05 status half-configured libapt-inst1.5:arm64 1.0.1ubuntu2.14
2016-08-03 15:23:05 status installed libapt-inst1.5:arm64 1.0.1ubuntu2.14
2016-08-03 15:23:05 status triggers-pending libc-bin:arm64 2.19-0ubuntu6.9
2016-08-03 15:23:05 configure libbsd0:arm64 0.6.0-2ubuntu1 <none>
2016-08-03 15:23:05 status unpacked libbsd0:arm64 0.6.0-2ubuntu1
2016-08-03 15:23:05 status half-configured libbsd0:arm64 0.6.0-2ubuntu1
2016-08-03 15:23:05 status installed libbsd0:arm64 0.6.0-2ubuntu1
2016-08-03 15:23:05 configure libestr0:arm64 0.1.9-0ubuntu2 <none>
2016-08-03 15:23:05 status unpacked libestr0:arm64 0.1.9-0ubuntu2
2016-08-03 15:23:05 status half-configured libestr0:arm64 0.1.9-0ubuntu2
2016-08-03 15:23:05 status installed libestr0:arm64 0.1.9-0ubuntu2
2016-08-03 15:23:05 configure libexpat1:arm64 2.1.0-4ubuntu1.3 <none>
2016-08-03 15:23:05 status unpacked libexpat1:arm64 2.1.0-4ubuntu1.3
2016-08-03 15:23:05 status half-configured libexpat1:arm64 2.1.0-4ubuntu1.3
2016-08-03 15:23:05 status installed libexpat1:arm64 2.1.0-4ubuntu1.3
2016-08-03 15:23:05 configure libffi6:arm64 3.1~rc1+r3.0.13-12ubuntu0.1 <none>
2016-08-03 15:23:05 status unpacked libffi6:arm64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:23:05 status half-configured libffi6:arm64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:23:05 status installed libffi6:arm64 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:23:05 configure libfribidi0:arm64 0.19.6-1 <none>
2016-08-03 15:23:05 status unpacked libfribidi0:arm64 0.19.6-1
2016-08-03 15:23:05 status half-configured libfribidi0:arm64 0.19.6-1
2016-08-03 15:23:05 status installed libfribidi0:arm64 0.19.6-1
2016-08-03 15:23:05 configure libgpg-error0:arm64 1.12-0.2ubuntu1 <none>
2016-08-03 15:23:05 status unpacked libgpg-error0:arm64 1.12-0.2ubuntu1
2016-08-03 15:23:05 status half-configured libgpg-error0:arm64 1.12-0.2ubuntu1
2016-08-03 15:23:05 status installed libgpg-error0:arm64 1.12-0.2ubuntu1
2016-08-03 15:23:05 configure libgcrypt11:arm64 1.5.3-2ubuntu4.3 <none>
2016-08-03 15:23:05 status unpacked libgcrypt11:arm64 1.5.3-2ubuntu4.3
2016-08-03 15:23:05 status half-configured libgcrypt11:arm64 1.5.3-2ubuntu4.3
2016-08-03 15:23:05 status installed libgcrypt11:arm64 1.5.3-2ubuntu4.3
2016-08-03 15:23:05 configure libgdbm3:arm64 1.8.3-12build1 <none>
2016-08-03 15:23:05 status unpacked libgdbm3:arm64 1.8.3-12build1
2016-08-03 15:23:05 status half-configured libgdbm3:arm64 1.8.3-12build1
2016-08-03 15:23:05 status installed libgdbm3:arm64 1.8.3-12build1
2016-08-03 15:23:05 configure libp11-kit0:arm64 0.20.2-2ubuntu2 <none>
2016-08-03 15:23:05 status unpacked libp11-kit0:arm64 0.20.2-2ubuntu2
2016-08-03 15:23:05 status half-configured libp11-kit0:arm64 0.20.2-2ubuntu2
2016-08-03 15:23:05 status installed libp11-kit0:arm64 0.20.2-2ubuntu2
2016-08-03 15:23:05 configure libtasn1-6:arm64 3.4-3ubuntu0.4 <none>
2016-08-03 15:23:05 status unpacked libtasn1-6:arm64 3.4-3ubuntu0.4
2016-08-03 15:23:05 status half-configured libtasn1-6:arm64 3.4-3ubuntu0.4
2016-08-03 15:23:05 status installed libtasn1-6:arm64 3.4-3ubuntu0.4
2016-08-03 15:23:05 configure libgnutls26:arm64 2.12.23-12ubuntu2.5 <none>
2016-08-03 15:23:05 status unpacked libgnutls26:arm64 2.12.23-12ubuntu2.5
2016-08-03 15:23:05 status half-configured libgnutls26:arm64 2.12.23-12ubuntu2.5
2016-08-03 15:23:05 status installed libgnutls26:arm64 2.12.23-12ubuntu2.5
2016-08-03 15:23:05 configure libgnutls-openssl27:arm64 2.12.23-12ubuntu2.5 <none>
2016-08-03 15:23:05 status unpacked libgnutls-openssl27:arm64 2.12.23-12ubuntu2.5
2016-08-03 15:23:05 status half-configured libgnutls-openssl27:arm64 2.12.23-12ubuntu2.5
2016-08-03 15:23:05 status installed libgnutls-openssl27:arm64 2.12.23-12ubuntu2.5
2016-08-03 15:23:05 configure liblocale-gettext-perl:arm64 1.05-7build3 <none>
2016-08-03 15:23:05 status unpacked liblocale-gettext-perl:arm64 1.05-7build3
2016-08-03 15:23:05 status half-configured liblocale-gettext-perl:arm64 1.05-7build3
2016-08-03 15:23:05 status installed liblocale-gettext-perl:arm64 1.05-7build3
2016-08-03 15:23:05 configure liblockfile-bin:arm64 1.09-6ubuntu1 <none>
2016-08-03 15:23:05 status unpacked liblockfile-bin:arm64 1.09-6ubuntu1
2016-08-03 15:23:05 status half-configured liblockfile-bin:arm64 1.09-6ubuntu1
2016-08-03 15:23:05 status installed liblockfile-bin:arm64 1.09-6ubuntu1
2016-08-03 15:23:05 configure liblockfile1:arm64 1.09-6ubuntu1 <none>
2016-08-03 15:23:05 status unpacked liblockfile1:arm64 1.09-6ubuntu1
2016-08-03 15:23:05 status half-configured liblockfile1:arm64 1.09-6ubuntu1
2016-08-03 15:23:05 status installed liblockfile1:arm64 1.09-6ubuntu1
2016-08-03 15:23:05 configure libmagic1:arm64 1:5.14-2ubuntu3.3 <none>
2016-08-03 15:23:05 status unpacked libmagic1:arm64 1:5.14-2ubuntu3.3
2016-08-03 15:23:05 status unpacked libmagic1:arm64 1:5.14-2ubuntu3.3
2016-08-03 15:23:05 status unpacked libmagic1:arm64 1:5.14-2ubuntu3.3
2016-08-03 15:23:05 status half-configured libmagic1:arm64 1:5.14-2ubuntu3.3
2016-08-03 15:23:05 status installed libmagic1:arm64 1:5.14-2ubuntu3.3
2016-08-03 15:23:05 configure libmpdec2:arm64 2.4.0-6 <none>
2016-08-03 15:23:05 status unpacked libmpdec2:arm64 2.4.0-6
2016-08-03 15:23:05 status half-configured libmpdec2:arm64 2.4.0-6
2016-08-03 15:23:05 status installed libmpdec2:arm64 2.4.0-6
2016-08-03 15:23:05 configure libnewt0.52:arm64 0.52.15-2ubuntu5 <none>
2016-08-03 15:23:05 status unpacked libnewt0.52:arm64 0.52.15-2ubuntu5
2016-08-03 15:23:05 status unpacked libnewt0.52:arm64 0.52.15-2ubuntu5
2016-08-03 15:23:05 status unpacked libnewt0.52:arm64 0.52.15-2ubuntu5
2016-08-03 15:23:05 status half-configured libnewt0.52:arm64 0.52.15-2ubuntu5
2016-08-03 15:23:05 status installed libnewt0.52:arm64 0.52.15-2ubuntu5
2016-08-03 15:23:05 configure libpopt0:arm64 1.16-8ubuntu1 <none>
2016-08-03 15:23:05 status unpacked libpopt0:arm64 1.16-8ubuntu1
2016-08-03 15:23:05 status half-configured libpopt0:arm64 1.16-8ubuntu1
2016-08-03 15:23:05 status installed libpopt0:arm64 1.16-8ubuntu1
2016-08-03 15:23:05 configure libssl1.0.0:arm64 1.0.1f-1ubuntu2.19 <none>
2016-08-03 15:23:05 status unpacked libssl1.0.0:arm64 1.0.1f-1ubuntu2.19
2016-08-03 15:23:05 status half-configured libssl1.0.0:arm64 1.0.1f-1ubuntu2.19
2016-08-03 15:23:05 status installed libssl1.0.0:arm64 1.0.1f-1ubuntu2.19
2016-08-03 15:23:05 configure libpython3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3 <none>
2016-08-03 15:23:05 status unpacked libpython3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:05 status unpacked libpython3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:05 status half-configured libpython3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:05 status installed libpython3.4-minimal:arm64 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:23:05 configure mime-support:all 3.54ubuntu1.1 <none>
2016-08-03 15:23:05 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-03 15:23:05 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-03 15:23:05 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-03 15:23:05 status half-configured mime-support:all 3.54ubuntu1.1
2016-08-03 15:23:05 status installed mime-support:all 3.54ubuntu1.1
2016-08-03 15:23:05 configure libsqlite3-0:arm64 3.8.2-1ubuntu2.1 <none>
2016-08-03 15:23:05 status unpacked libsqlite3-0:arm64 3.8.2-1ubuntu2.1
2016-08-03 15:23:05 status half-configured libsqlite3-0:arm64 3.8.2-1ubuntu2.1
